#FaultID	MinisectionID	StartLat	StartLon	EndLat	EndLon	Rake	SlipRate(mm/y)	StdDev
2504	6	44.459270	-124.862910	44.429090	-124.760580	0.000000	0.000000	0.176012
2504	7	44.429090	-124.760580	44.409950	-124.646660	0.000000	0.000000	0.176060
2504	8	44.409950	-124.646660	44.391540	-124.581880	0.000000	0.000000	0.176075
2601	1	30.873730	-105.555720	30.909760	-105.594980	0.000000	0.000000	0.004860
2601	2	30.909760	-105.594980	30.916760	-105.619510	0.000000	0.000000	0.004245
2601	3	30.916760	-105.619510	30.924490	-105.632450	0.000000	0.000000	0.004607
2601	4	30.924490	-105.632450	30.952070	-105.650770	0.000000	0.000000	0.004950
2601	5	30.952070	-105.650770	30.960160	-105.667030	0.000000	0.000000	0.004519
2601	6	30.960160	-105.667030	31.007410	-105.715820	0.000000	0.000000	0.004841
2601	7	31.007410	-105.715820	31.018010	-105.734690	0.000000	0.000000	0.004607
2601	8	31.018010	-105.734690	31.034450	-105.743220	0.000000	0.000000	0.004958
2601	9	31.034450	-105.743220	31.041100	-105.760560	0.000000	0.000000	0.004366
2601	10	31.041100	-105.760560	31.069670	-105.783200	0.000000	0.000000	0.004958
2601	11	31.069670	-105.783200	31.123390	-105.855250	0.000000	0.000000	0.004771
2601	12	31.123390	-105.855250	31.130310	-105.854800	0.000000	0.000000	0.004438
2601	13	31.130310	-105.854800	31.136150	-105.864060	0.000000	0.000000	0.004701
2601	14	31.136150	-105.864060	31.150700	-105.868640	0.000000	0.000000	0.004743
2601	15	31.150700	-105.868640	31.171540	-105.884360	0.000000	0.000000	0.004952
2601	16	31.171540	-105.884360	31.176210	-105.897210	0.000000	0.000000	0.004366
2601	17	31.176210	-105.897210	31.201010	-105.916170	0.000000	0.000000	0.004952
2601	18	31.201010	-105.916170	31.206130	-105.925780	0.000000	0.000000	0.004607
2601	19	31.206130	-105.925780	31.212510	-105.927670	0.000000	0.000000	0.004743
2601	20	31.212510	-105.927670	31.228320	-105.944920	0.000000	0.000000	0.004860
2601	21	31.228320	-105.944920	31.261020	-105.962610	0.000000	0.000000	0.004817
2601	22	31.261020	-105.962610	31.289050	-106.017600	0.000000	0.000000	0.004519
2601	23	31.289050	-106.017600	31.314470	-106.047330	0.000000	0.000000	0.004743
3	1	34.020200	-118.552000	33.991920	-118.649260	0.000000	0.000000	0.766676
3	2	33.991920	-118.649260	33.973100	-118.743000	0.000000	0.000000	0.741149
3	3	33.973100	-118.743000	33.958100	-118.819000	0.000000	0.000000	0.513571
3	4	33.958100	-118.819000	33.947400	-118.935000	0.000000	0.000000	0.285422
3	5	33.947400	-118.935000	33.969800	-119.020000	0.000000	0.000000	0.896765
3	6	33.969800	-119.020000	33.974800	-119.145000	0.000000	0.000000	1.653135
3	7	33.974800	-119.145000	33.938800	-119.228000	32.439783	2.108851	3.652637
5	1	33.777900	-117.945450	33.805930	-117.980240	60.007265	0.344076	0.144138
5	2	33.805930	-117.980240	33.843290	-118.026660	60.007265	0.344076	0.144148
5	3	33.843290	-118.026660	33.878270	-118.065270	56.210633	0.320062	0.145888
1240	1	38.894200	-116.045810	38.857000	-116.102590	0.000000	0.000000	0.010601
1240	2	38.857000	-116.102590	38.807670	-116.148490	0.000000	0.000000	0.000000
1240	3	38.807670	-116.148490	38.766450	-116.170660	0.000000	0.000000	0.000000
1240	4	38.766450	-116.170660	38.741610	-116.177810	0.000000	0.000000	0.000000
1240	5	38.741610	-116.177810	38.723110	-116.177460	0.000000	0.000000	0.000000
2439	1	32.262440	-108.814460	32.236620	-108.824230	0.000000	0.000000	0.091056
2439	2	32.236620	-108.824230	32.230030	-108.818360	0.000000	0.000000	0.100141
2439	3	32.230030	-108.818360	32.206530	-108.819110	0.000000	0.000000	0.098133
2439	4	32.206530	-108.819110	32.194530	-108.828360	0.000000	0.000000	0.082983
2439	5	32.194530	-108.828360	32.165250	-108.825090	0.000000	0.000000	0.100226
2439	6	32.165250	-108.825090	32.153710	-108.827660	0.000000	0.000000	0.094603
2439	7	32.153710	-108.827660	32.146250	-108.825160	0.000000	0.000000	0.101941
2439	8	32.146250	-108.825160	32.119570	-108.832100	0.000000	0.000000	0.093763
2439	9	32.119570	-108.832100	32.089920	-108.835390	0.000000	0.000000	0.096957
2727	1	38.747130	-111.969840	38.740020	-111.974410	-113.147158	2.632958	0.378270
2727	2	38.740020	-111.974410	38.731880	-111.974370	-94.356224	2.896367	0.357511
2727	3	38.731880	-111.974370	38.713580	-111.985610	-112.343663	2.648877	0.378709
2727	4	38.713580	-111.985610	38.703810	-111.996880	-126.469234	2.373858	0.361187
2727	5	38.703810	-111.996880	38.688490	-112.026350	-141.968678	2.121436	0.323811
2727	6	38.688490	-112.026350	38.680000	-112.050650	-154.378802	1.981872	0.288936
2727	7	38.680000	-112.050650	38.662660	-112.065830	-119.475889	2.509871	0.372837
1139	1	39.079230	-116.342300	39.165220	-116.365340	96.952957	0.041304	0.003963
1139	2	39.165220	-116.365340	39.205460	-116.370220	94.085617	0.042107	0.004086
1139	3	39.205460	-116.370220	39.249510	-116.372910	91.363928	0.042012	0.004059
1139	4	39.249510	-116.372910	39.316020	-116.368060	87.273689	0.042048	0.003978
1139	5	39.316020	-116.368060	39.368890	-116.376110	94.184916	0.041110	0.004058
1139	6	39.368890	-116.376110	39.392310	-116.395720	113.198591	0.038079	0.004083
1139	7	39.392310	-116.395720	39.434330	-116.417910	104.208819	0.026315	0.019723
2728	1	37.817330	-113.375980	37.815170	-113.400230	0.000000	0.000000	0.225101
2728	2	37.815170	-113.400230	37.791210	-113.427300	0.000000	0.000000	0.210986
2728	3	37.791210	-113.427300	37.788540	-113.451170	0.000000	0.000000	0.222620
2728	4	37.788540	-113.451170	37.765950	-113.474980	0.000000	0.000000	0.213360
2728	5	37.765950	-113.474980	37.752330	-113.477240	0.000000	0.000000	0.268263
2728	6	37.752330	-113.477240	37.750250	-113.486610	0.000000	0.000000	0.211747
2728	7	37.750250	-113.486610	37.742340	-113.493860	0.000000	0.000000	0.218590
2728	8	37.742340	-113.493860	37.716650	-113.492900	0.000000	0.000000	0.282798
2728	9	37.716650	-113.492900	37.695020	-113.520420	0.000000	0.000000	0.207197
2728	10	37.695020	-113.520420	37.671610	-113.525790	0.000000	0.000000	0.263143
2728	11	37.671610	-113.525790	37.667620	-113.541910	0.000000	0.000000	0.209739
2728	12	37.667620	-113.541910	37.648990	-113.557170	0.000000	0.000000	0.222905
1140	1	39.502590	-116.183190	39.475480	-116.198380	0.000000	0.000000	0.025474
1140	2	39.475480	-116.198380	39.436150	-116.183510	0.000000	0.000000	0.030336
1140	3	39.436150	-116.183510	39.413560	-116.199780	0.000000	0.000000	0.025369
1140	4	39.413560	-116.199780	39.394970	-116.186820	0.000000	0.000000	0.031899
1140	5	39.394970	-116.186820	39.382320	-116.158720	0.000000	0.000000	0.033770
1140	6	39.382320	-116.158720	39.370230	-116.159530	0.000000	0.000000	0.027461
1140	7	39.370230	-116.159530	39.357880	-116.154430	0.000000	0.000000	0.030444
1140	8	39.357880	-116.154430	39.346010	-116.162550	0.000000	0.000000	0.025265
1140	9	39.346010	-116.162550	39.326620	-116.197160	0.000000	0.000000	0.026618
1140	10	39.326620	-116.197160	39.324230	-116.210350	-79.481244	0.013928	0.019698
1140	11	39.324230	-116.210350	39.292220	-116.251550	-122.347443	0.035511	0.001406
1140	12	39.292220	-116.251550	39.271410	-116.250970	-88.636072	0.042012	0.001585
1140	13	39.271410	-116.250970	39.251220	-116.259390	-101.309932	0.040792	0.000705
1140	14	39.251220	-116.259390	39.178578	-116.296766	-104.381395	0.040262	0.000516
1140	15	39.178578	-116.296766	39.105920	-116.334060	-104.381395	0.040262	0.000481
1140	16	39.105920	-116.334060	39.084370	-116.333140	-88.636072	0.042012	0.001771
1271	1	39.936280	-114.457540	39.911880	-114.469590	0.000000	0.000000	0.012641
1271	2	39.911880	-114.469590	39.843010	-114.488650	0.000000	0.000000	0.013292
1271	3	39.843010	-114.488650	39.815540	-114.493220	0.000000	0.000000	0.013575
1271	4	39.815540	-114.493220	39.767650	-114.475670	0.000000	0.000000	0.014576
1271	5	39.767650	-114.475670	39.728820	-114.476930	0.000000	0.000000	0.013923
1271	6	39.728820	-114.476930	39.706050	-114.493320	0.000000	0.000000	0.011982
1003	1	39.645010	-114.446300	39.670560	-114.451150	0.000000	0.000000	0.064540
1003	2	39.670560	-114.451150	39.687970	-114.451040	0.000000	0.000000	0.067817
1003	3	39.687970	-114.451040	39.702370	-114.444950	0.000000	0.000000	0.077672
1003	4	39.702370	-114.444950	39.721960	-114.448280	0.000000	0.000000	0.064810
1003	5	39.721960	-114.448280	39.754770	-114.463360	0.000000	0.000000	0.063049
1003	6	39.754770	-114.463360	39.783480	-114.443040	0.000000	0.000000	0.084095
1003	7	39.783480	-114.443040	39.809750	-114.440970	0.000000	0.000000	0.069351
1003	8	39.809750	-114.440970	39.877430	-114.376220	0.000000	0.000000	0.088428
1003	9	39.877430	-114.376220	39.924060	-114.346110	0.000000	0.000000	0.082784
1003	10	39.924060	-114.346110	39.936850	-114.352980	0.000000	0.000000	0.063175
1003	11	39.936850	-114.352980	39.951140	-114.338580	0.000000	0.000000	0.089135
1003	12	39.951140	-114.338580	39.965880	-114.333220	0.000000	0.000000	0.076333
1003	13	39.965880	-114.333220	39.973290	-114.323980	0.000000	0.000000	0.091984
1003	14	39.973290	-114.323980	39.988630	-114.318470	0.000000	0.000000	0.076137
1003	15	39.988630	-114.318470	40.000010	-114.320260	0.000000	0.000000	0.065106
1003	16	40.000010	-114.320260	40.014740	-114.342180	0.000000	0.000000	0.073182
1003	17	40.014740	-114.342180	40.031740	-114.352880	0.000000	0.000000	0.063718
1003	18	40.031740	-114.352880	40.056630	-114.351250	0.000000	0.000000	0.069156
1003	19	40.056630	-114.351250	40.063940	-114.335700	0.000000	0.000000	0.096902
1003	20	40.063940	-114.335700	40.086380	-114.326430	0.000000	0.000000	0.077460
1003	21	40.086380	-114.326430	40.107490	-114.322760	0.000000	0.000000	0.071702
1003	22	40.107490	-114.322760	40.122350	-114.335390	0.000000	0.000000	0.065614
1003	23	40.122350	-114.335390	40.141100	-114.337270	0.000000	0.000000	0.065985
1003	24	40.141100	-114.337270	40.167060	-114.324790	0.000000	0.000000	0.079162
1003	25	40.167060	-114.324790	40.187620	-114.318610	0.000000	0.000000	0.074808
1003	26	40.187620	-114.318610	40.221640	-114.331240	0.000000	0.000000	0.063320
1000	1	38.468420	-119.473350	38.501070	-119.474130	0.000000	0.000000	0.054917
1000	2	38.501070	-119.474130	38.544830	-119.502210	0.000000	0.000000	0.048877
1000	3	38.544830	-119.502210	38.578480	-119.514440	0.000000	0.000000	0.051493
1000	4	38.578480	-119.514440	38.583490	-119.526940	0.000000	0.000000	0.043323
1000	5	38.583490	-119.526940	38.595920	-119.522800	0.000000	0.000000	0.057177
1000	6	38.595920	-119.522800	38.624800	-119.529170	0.000000	0.000000	0.052961
1000	7	38.624800	-119.529170	38.646280	-119.529280	0.000000	0.000000	0.055022
1000	8	38.646280	-119.529280	38.668420	-119.546560	0.000000	0.000000	0.047654
1000	9	38.668420	-119.546560	38.720620	-119.556650	0.000000	0.000000	0.053215
1000	10	38.720620	-119.556650	38.731410	-119.566930	0.000000	0.000000	0.046476
1000	11	38.731410	-119.566930	38.743240	-119.573220	0.000000	0.000000	0.049835
1000	12	38.743240	-119.573220	38.762860	-119.577240	0.000000	0.000000	0.053056
2555	1	45.651930	-120.130940	45.672510	-120.171740	0.000000	0.000000	0.197027
2555	2	45.672510	-120.171740	45.726530	-120.252650	0.000000	0.000000	0.197168
2555	3	45.726530	-120.252650	45.784640	-120.334300	0.000000	0.000000	0.197376
2555	4	45.784640	-120.334300	45.816850	-120.387620	0.000000	0.000000	0.197495
2555	5	45.816850	-120.387620	45.850380	-120.454550	0.000000	0.000000	0.197660
2555	6	45.850380	-120.454550	45.879960	-120.499620	0.000000	0.000000	0.197797
2555	7	45.879960	-120.499620	45.892210	-120.513340	0.000000	0.000000	0.197825
2555	8	45.892210	-120.513340	45.925180	-120.541810	0.000000	0.000000	0.197897
2555	9	45.925180	-120.541810	45.963280	-120.558100	0.000000	0.000000	0.198017
2555	10	45.963280	-120.558100	45.998100	-120.578610	0.000000	0.000000	0.198037
2555	11	45.998100	-120.578610	46.024680	-120.595970	0.000000	0.000000	0.037525
1141	1	36.790230	-114.895230	36.744410	-114.889630	0.000000	0.000000	0.137302
1141	2	36.744410	-114.889630	36.717160	-114.895130	0.000000	0.000000	0.017897
1141	3	36.717160	-114.895130	36.705400	-114.891850	0.000000	0.000000	0.017457
1141	4	36.705400	-114.891850	36.684560	-114.899580	0.000000	0.000000	0.018037
1141	5	36.684560	-114.899580	36.673140	-114.906340	0.000000	0.000000	0.018090
1141	6	36.673140	-114.906340	36.649740	-114.895870	0.000000	0.000000	0.017239
1141	7	36.649740	-114.895870	36.638870	-114.896670	0.000000	0.000000	0.017815
1141	8	36.638870	-114.896670	36.612590	-114.908940	0.000000	0.000000	0.018116
1141	9	36.612590	-114.908940	36.569370	-114.909380	0.000000	0.000000	0.017875
2016	1	35.515990	-111.450770	35.539760	-111.469100	0.000000	0.000000	0.008192
2016	2	35.539760	-111.469100	35.564660	-111.482990	0.000000	0.000000	0.008456
2016	3	35.564660	-111.482990	35.585160	-111.489230	0.000000	0.000000	0.008855
2016	4	35.585160	-111.489230	35.611750	-111.494030	0.000000	0.000000	0.008907
2602	1	31.306210	-105.720040	31.285370	-105.695160	0.000000	0.000000	0.012999
2602	2	31.285370	-105.695160	31.202270	-105.637570	0.000000	0.000000	0.011735
2440	1	32.010940	-106.447220	32.019980	-106.445390	0.000000	0.000000	0.087736
2440	2	32.019980	-106.445390	32.024360	-106.459000	0.000000	0.000000	0.039453
2440	3	32.024360	-106.459000	32.036560	-106.469640	0.000000	0.000000	0.050365
2440	4	32.036560	-106.469640	32.074010	-106.482170	0.000000	0.000000	0.055281
2440	5	32.074010	-106.482170	32.080020	-106.489060	0.000000	0.000000	0.047744
2440	6	32.080020	-106.489060	32.083420	-106.512660	0.000000	0.000000	0.036962
2440	7	32.083420	-106.512660	32.090980	-106.526810	0.000000	0.000000	0.021506
2440	8	32.090980	-106.526810	32.122740	-106.542300	0.000000	0.000000	0.000000
2440	9	32.122740	-106.542300	32.141000	-106.535070	0.000000	0.000000	0.000000
2440	10	32.141000	-106.535070	32.192480	-106.489480	0.000000	0.000000	0.000000
6	1	36.394400	-117.459600	36.335860	-117.439400	0.000000	1.487000	0.398561
6	2	36.335860	-117.439400	36.312780	-117.426840	0.000000	1.684000	0.398256
6	3	36.312780	-117.426840	36.283150	-117.419910	0.000000	1.355000	0.397984
6	4	36.283150	-117.419910	36.253670	-117.419100	0.000000	1.073000	0.397702
6	5	36.253670	-117.419100	36.229000	-117.405680	0.000000	1.685000	0.397403
6	6	36.229000	-117.405680	36.164820	-117.379660	0.000000	1.554000	0.397150
6	7	36.164820	-117.379660	36.104730	-117.342820	0.000000	1.742000	0.396497
6	8	36.104730	-117.342820	36.050560	-117.330190	0.000000	1.356000	0.396039
6	9	36.050560	-117.330190	35.976510	-117.292090	0.000000	1.662000	0.395481
2001	1	35.798660	-113.164540	35.792060	-113.152350	-125.217593	0.020809	0.019904
2001	2	35.792060	-113.152350	35.803740	-113.131670	-75.379126	0.023770	0.028619
2001	3	35.803740	-113.131670	35.811650	-113.079870	-92.290610	0.025020	0.027045
2001	4	35.811650	-113.079870	35.800170	-113.060590	-126.869898	0.020000	0.019525
2001	5	35.800170	-113.060590	35.774500	-113.046500	-165.963757	0.016492	0.019339
2001	6	35.774500	-113.046500	35.763180	-113.032950	-139.398705	0.018439	0.018719
2001	7	35.763180	-113.032950	35.746120	-113.029570	172.874984	0.016125	0.021310
2001	8	35.746120	-113.029570	35.734190	-113.022570	-162.645975	0.016763	0.019227
2001	9	35.734190	-113.022570	35.691390	-113.012910	172.874984	0.016125	0.021062
2001	10	35.691390	-113.012910	35.594780	-113.047230	139.398705	0.018439	0.025371
2001	11	35.594780	-113.047230	35.573230	-113.063360	121.429566	0.021095	0.027284
2001	12	35.573230	-113.063360	35.547510	-113.059450	169.380345	0.016279	0.021549
2001	13	35.547510	-113.059450	35.510590	-113.015460	-139.398705	0.018439	0.018720
2001	14	35.510590	-113.015460	35.434590	-112.971710	-162.645975	0.016763	0.019111
2001	15	35.434590	-112.971710	35.354100	-112.959880	169.380345	0.016279	0.021548
2017	1	35.565360	-111.829560	35.569450	-111.844400	0.000000	0.000000	0.000000
2017	2	35.569450	-111.844400	35.598320	-111.880800	0.000000	0.000000	0.000000
2017	3	35.598320	-111.880800	35.609230	-111.894530	0.000000	0.000000	0.000000
7	1	34.921860	-115.920440	35.017021	-115.982731	0.000000	1.024000	0.499870
7	2	35.017021	-115.982731	35.112131	-116.045190	0.000000	1.024000	0.513777
7	3	35.112131	-116.045190	35.207190	-116.107820	0.000000	1.024000	0.527638
7	4	35.207190	-116.107820	35.267457	-116.153366	0.000000	1.009000	0.527515
7	5	35.267457	-116.153366	35.327700	-116.198990	0.000000	1.009000	0.527385
7	6	35.327700	-116.198990	35.423068	-116.226033	0.000000	1.048000	0.768298
7	7	35.423068	-116.226033	35.518410	-116.253150	0.000000	0.668000	0.913052
7	8	35.518410	-116.253150	35.566380	-116.315270	0.000000	0.426000	0.926902
7	9	35.566380	-116.315270	35.589640	-116.379810	0.000000	0.442000	0.926722
1004	1	36.741430	-116.613960	36.775900	-116.630920	108.434949	0.003162	0.029838
1004	2	36.775900	-116.630920	36.811390	-116.625030	90.000000	0.004000	0.033976
1004	3	36.811390	-116.625030	36.819760	-116.626230	90.000000	0.004000	0.030931
1004	4	36.819760	-116.626230	36.836900	-116.636540	108.434949	0.003162	0.030091
1004	5	36.836900	-116.636540	36.856630	-116.640310	90.000000	0.004000	0.030534
1004	6	36.856630	-116.640310	36.869640	-116.627190	71.565051	0.003162	0.042675
1004	7	36.869640	-116.627190	36.881580	-116.625000	90.000000	0.004000	0.034111
1004	8	36.881580	-116.625000	36.886370	-116.627380	108.434949	0.003162	0.029838
1004	9	36.886370	-116.627380	36.895630	-116.624490	75.963757	0.004123	0.035860
1004	10	36.895630	-116.624490	36.903970	-116.632060	108.434949	0.003162	0.031592
8	1	38.997260	-122.499360	39.089960	-122.597320	0.000000	2.555000	3.113888
8	2	39.089960	-122.597320	39.151790	-122.653230	0.000000	5.430000	0.857562
8	3	39.151790	-122.653230	39.215850	-122.755520	0.000000	4.873000	0.857027
8	4	39.215850	-122.755520	39.282985	-122.812347	0.000000	5.467000	0.856367
8	5	39.282985	-122.812347	39.350090	-122.869290	0.000000	5.467000	0.855914
8	6	39.350090	-122.869290	39.397710	-122.919760	0.000000	5.326000	0.855591
8	7	39.397710	-122.919760	39.466400	-122.955530	0.000000	5.569000	0.855214
8	8	39.466400	-122.955530	39.522380	-123.002854	0.000000	5.472000	0.854959
8	9	39.522380	-123.002854	39.578340	-123.050260	0.000000	5.472000	0.854582
8	10	39.578340	-123.050260	39.650010	-123.120530	0.000000	5.390000	0.854015
8	11	39.650010	-123.120530	39.694940	-123.157940	0.000000	5.482000	0.853680
8	12	39.694940	-123.157940	39.720380	-123.217110	0.000000	2.587500	3.221091
8	13	39.720380	-123.217110	39.754860	-123.245770	0.000000	0.996000	0.962258
8	14	39.754860	-123.245770	39.805480	-123.287620	0.000000	0.598000	2.046373
8	15	39.805480	-123.287620	39.900050	-123.338920	0.000000	0.202000	3.131872
8	16	39.900050	-123.338920	39.962960	-123.396050	0.000000	0.197000	3.134044
8	17	39.962960	-123.396050	40.030300	-123.438040	0.000000	0.201000	3.135890
8	18	40.030300	-123.438040	40.077230	-123.424270	0.000000	0.164000	3.136851
8	19	40.077230	-123.424270	40.170960	-123.449540	90.000000	2.331000	3.077483
8	20	40.170960	-123.449540	40.207320	-123.490650	180.000000	4.338000	1.880214
9	1	40.397360	-122.171350	40.407160	-122.113300	0.000000	0.000000	0.159075
9	2	40.407160	-122.113300	40.423480	-122.077740	0.000000	0.000000	0.159363
9	3	40.423480	-122.077740	40.430060	-122.031650	55.094412	3.926226	5.552522
9	4	40.430060	-122.031650	40.445860	-121.979980	119.908427	6.126969	1.676152
9	5	40.445860	-121.979980	40.446080	-121.953310	104.469522	9.269006	1.203029
9	6	40.446080	-121.953310	40.458260	-121.903070	115.674182	6.788181	1.539200
9	7	40.458260	-121.903070	40.466860	-121.840840	109.947863	7.916992	1.320207
